Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status
P1;PFC 140 - Programação de Alocação das Equipes de Recolha - 1005_07 AST_COM 0005 ITAPUI SP FRANGO VI;ASTRA.PPE.0162.V1;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 150 - Programação de Alocação dos Veículos para Transporte Frango Vivo - 0013_07 PLU_AGRO 0013;PLUMA_AGRO.PPE.0897.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 150 - Programação de Alocação dos Veículos para Transporte Frango Vivo - 0029_07 PLU_AGRO 0029;PLUMA_AGRO.PPE.0908.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 150 - Programação de Alocação dos Veículos para Transporte Frango Vivo - 0041_07 PLU_AGRO 0041;PLUMA_AGRO.PPE.0911.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 150 - Programação de Alocação dos Veículos para Transporte Frango Vivo - 0090_07 PLU_AGRO 0090;PLUMA_AGRO.PPE.0828.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 150 - Programação de Alocação dos Veículos para Transporte Frango Vivo - 0201_07 BEL_0001 ITAQU;BELLO.PPE.0282.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 150 - Programação de Alocação dos Veículos para Transporte Frango Vivo - 0205_07 BEL_0005 AP DO;BELLO.PPE.0335.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 150 - Programação de Alocação dos Veículos para Transporte Frango Vivo - 0213_07 BEL_0013 ITAPU;BELLO.PPE.0293.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 150 - Programação de Alocação dos Veículos para Transporte Frango Vivo - 0214_07 BEL_0014 ITAPU;BELLO.PPE.0320.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 150 - Programação de Alocação dos Veículos para Transporte Frango Vivo - 0301_07 MAIS_FRA 0001;MAIS_FRANGO.PPE.0095.V10;Planejamento de Produção ao Estoque;MAIS FRANGO MIRAGUAI LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 150 - Programação de Alocação dos Veículos para Transporte Frango Vivo - 0304_07 MAIS_FRA 0004;MAIS_FRANGO.PPE.0103.V10;Planejamento de Produção ao Estoque;MAIS FRANGO MIRAGUAI LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 150 - Programação de Alocação dos Veículos para Transporte Frango Vivo - 0401_07 PLUSV_AGRO 000;PLUSVAL.PPE.0274.V10;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 150 - Programação de Alocação dos Veículos para Transporte Frango Vivo - 0404_07 PLUSV_AGRO 000;PLUSVAL.PPE.0322.V10;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 150 - Programação de Alocação dos Veículos para Transporte Frango Vivo - 0406_07 PLUSV_AGRO 000;PLUSVAL.PPE.0292.V10;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 150 - Programação de Alocação dos Veículos para Transporte Frango Vivo - 1004_07 AST_COM 0004 I;ASTRA.PPE.0093.V10;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 150 - Programação de Alocação dos Veículos para Transporte Frango Vivo - 1005_07 AST_COM 0005 I;ASTRA.PPE.0071.V10;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 160 - Documentação de Transporte (Boletim, GTA, NF) - 0013_07 PLU_AGRO 0013 ITAQUIRAI MS FRANGO;PLUMA_AGRO.PPE.0902.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 160 - Documentação de Transporte (Boletim, GTA, NF) - 0029_07 PLU_AGRO 0029 FORMOSA GO FRANGO V;PLUMA_AGRO.PPE.0826.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 160 - Documentação de Transporte (Boletim, GTA, NF) - 0041_07 PLU_AGRO 0041 TOLEDO PR FRANGO VI;PLUMA_AGRO.PPE.0906.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 160 - Documentação de Transporte (Boletim, GTA, NF) - 0090_07 PLU_AGRO 0090 CASCAVEL PR FRANGO;PLUMA_AGRO.PPE.0891.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 160 - Documentação de Transporte (Boletim, GTA, NF) - 0201_07 BEL_0001 ITAQUIRAI MS FRANGO VIVO;BELLO.PPE.0266.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 160 - Documentação de Transporte (Boletim, GTA, NF) - 0205_07 BEL_0005 AP DO TABOADO MS FRANGO;BELLO.PPE.0324.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 160 - Documentação de Transporte (Boletim, GTA, NF) - 0213_07 BEL_0013 ITAPUI SP FRANGO VIVO;BELLO.PPE.0319.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 160 - Documentação de Transporte (Boletim, GTA, NF) - 0214_07 BEL_0014 ITAPUI SP FRANGO VIVO;BELLO.PPE.0292.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 160 - Documentação de Transporte (Boletim, GTA, NF) - 0301_07 MAIS_FRA 0001 MIRAGUAI RS FRANGO;MAIS_FRANGO.PPE.0121.V10;Planejamento de Produção ao Estoque;MAIS FRANGO MIRAGUAI LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 160 - Documentação de Transporte (Boletim, GTA, NF) - 0304_07 MAIS_FRA 0004 NOVA ERECHIM SC FRA;MAIS_FRANGO.PPE.0125.V10;Planejamento de Produção ao Estoque;MAIS FRANGO MIRAGUAI LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 160 - Documentação de Transporte (Boletim, GTA, NF) - 0401_07 PLUSV_AGRO 0001 UMUARAMA PR FRANG;PLUSVAL.PPE.0280.V10;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 160 - Documentação de Transporte (Boletim, GTA, NF) - 0404_07 PLUSV_AGRO 0004 IPORA PR FRANGO V;PLUSVAL.PPE.0336.V10;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 160 - Documentação de Transporte (Boletim, GTA, NF) - 0406_07 PLUSV_AGRO 0006 CAPANEMA PR FRANG;PLUSVAL.PPE.0305.V10;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 160 - Documentação de Transporte (Boletim, GTA, NF) - 1004_07 AST_COM 0004 ITAPUI SP FRANGO VIV;ASTRA.PPE.0062.V10;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 160 - Documentação de Transporte (Boletim, GTA, NF) - 1005_07 AST_COM 0005 ITAPUI SP FRANGO VIV;ASTRA.PPE.0089.V10;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 170 - Documento Digital para SIF - 0013_07 PLU_AGRO 0013 ITAQUIRAI MS FRANGO VIVO;PLUMA_AGRO.PPE.0870.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 170 - Documento Digital para SIF - 0029_07 PLU_AGRO 0029 FORMOSA GO FRANGO VIVO;PLUMA_AGRO.PPE.0893.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 170 - Documento Digital para SIF - 0041_07 PLU_AGRO 0041 TOLEDO PR FRANGO VIVO;PLUMA_AGRO.PPE.0829.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 170 - Documento Digital para SIF - 0090_07 PLU_AGRO 0090 CASCAVEL PR FRANGO VIVO;PLUMA_AGRO.PPE.0886.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 170 - Documento Digital para SIF - 0201_07 BEL_0001 ITAQUIRAI MS FRANGO VIVO;BELLO.PPE.0276.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 170 - Documento Digital para SIF - 0205_07 BEL_0005 AP DO TABOADO MS FRANGO VIVO;BELLO.PPE.0321.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 170 - Documento Digital para SIF - 0213_07 BEL_0013 ITAPUI SP FRANGO VIVO;BELLO.PPE.0283.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 170 - Documento Digital para SIF - 0214_07 BEL_0014 ITAPUI SP FRANGO VIVO;BELLO.PPE.0304.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 170 - Documento Digital para SIF - 0301_07 MAIS_FRA 0001 MIRAGUAI RS FRANGO VIVO;MAIS_FRANGO.PPE.0096.V10;Planejamento de Produção ao Estoque;MAIS FRANGO MIRAGUAI LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 170 - Documento Digital para SIF - 0304_07 MAIS_FRA 0004 NOVA ERECHIM SC FRANGO VIVO;MAIS_FRANGO.PPE.0093.V10;Planejamento de Produção ao Estoque;MAIS FRANGO MIRAGUAI LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 170 - Documento Digital para SIF - 0401_07 PLUSV_AGRO 0001 UMUARAMA PR FRANGO VIVO;PLUSVAL.PPE.0317.V10;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 170 - Documento Digital para SIF - 0404_07 PLUSV_AGRO 0004 IPORA PR FRANGO VIVO;PLUSVAL.PPE.0331.V10;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 170 - Documento Digital para SIF - 0406_07 PLUSV_AGRO 0006 CAPANEMA PR FRANGO VIVO;PLUSVAL.PPE.0329.V10;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 170 - Documento Digital para SIF - 1004_07 AST_COM 0004 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0084.V10;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 170 - Documento Digital para SIF - 1005_07 AST_COM 0005 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0087.V10;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 20 - Estruturas da Granja, Censo, Checklist, Plantas, Silos e Capacidades - 0013_07 PLU_AGRO 00;PLUMA_AGRO.CAD.0451.V1;Cadastros;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 20 - Estruturas da Granja, Censo, Checklist, Plantas, Silos e Capacidades - 0029_07 PLU_AGRO 00;PLUMA_AGRO.CAD.0453.V1;Cadastros;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 20 - Estruturas da Granja, Censo, Checklist, Plantas, Silos e Capacidades - 0041_07 PLU_AGRO 00;PLUMA_AGRO.CAD.0454.V1;Cadastros;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 20 - Estruturas da Granja, Censo, Checklist, Plantas, Silos e Capacidades - 0090_07 PLU_AGRO 00;PLUMA_AGRO.CAD.0452.V1;Cadastros;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 20 - Estruturas da Granja, Censo, Checklist, Plantas, Silos e Capacidades - 0201_07 BEL_0001 IT;BELLO.CAD.0069.V1;Cadastros;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 20 - Estruturas da Granja, Censo, Checklist, Plantas, Silos e Capacidades - 0205_07 BEL_0005 AP;BELLO.CAD.0071.V1;Cadastros;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 20 - Estruturas da Granja, Censo, Checklist, Plantas, Silos e Capacidades - 0213_07 BEL_0013 IT;BELLO.CAD.0070.V1;Cadastros;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 20 - Estruturas da Granja, Censo, Checklist, Plantas, Silos e Capacidades - 0214_07 BEL_0014 IT;BELLO.CAD.0072.V1;Cadastros;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 20 - Estruturas da Granja, Censo, Checklist, Plantas, Silos e Capacidades - 0301_07 MAIS_FRA 00;MAIS_FRANGO.CAD.0008.V1;Cadastros;MAIS FRANGO MIRAGUAI LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 20 - Estruturas da Granja, Censo, Checklist, Plantas, Silos e Capacidades - 0304_07 MAIS_FRA 00;MAIS_FRANGO.CAD.0007.V1;Cadastros;MAIS FRANGO MIRAGUAI LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 20 - Estruturas da Granja, Censo, Checklist, Plantas, Silos e Capacidades - 0401_07 PLUSV_AGRO;PLUSVAL.CAD.0064.V1;Cadastros;PLUSVAL AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 20 - Estruturas da Granja, Censo, Checklist, Plantas, Silos e Capacidades - 0404_07 PLUSV_AGRO;PLUSVAL.CAD.0065.V1;Cadastros;PLUSVAL AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 20 - Estruturas da Granja, Censo, Checklist, Plantas, Silos e Capacidades - 0406_07 PLUSV_AGRO;PLUSVAL.CAD.0066.V1;Cadastros;PLUSVAL AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 20 - Estruturas da Granja, Censo, Checklist, Plantas, Silos e Capacidades - 1004_07 AST_COM 000;ASTRA.CAD.0008.V1;Cadastros;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 20 - Estruturas da Granja, Censo, Checklist, Plantas, Silos e Capacidades - 1005_07 AST_COM 000;ASTRA.CAD.0007.V1;Cadastros;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 200 - Integração de Pedidos de Necessidade de Pintos (Coligadas) - 0013_07 PLU_AGRO 0013 ITAQUI;PLUMA_AGRO.PPE.0873.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 200 - Integração de Pedidos de Necessidade de Pintos (Coligadas) - 0029_07 PLU_AGRO 0029 FORMOS;PLUMA_AGRO.PPE.0903.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 200 - Integração de Pedidos de Necessidade de Pintos (Coligadas) - 0041_07 PLU_AGRO 0041 TOLEDO;PLUMA_AGRO.PPE.0917.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 200 - Integração de Pedidos de Necessidade de Pintos (Coligadas) - 0090_07 PLU_AGRO 0090 CASCAV;PLUMA_AGRO.PPE.0880.V10;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 200 - Integração de Pedidos de Necessidade de Pintos (Coligadas) - 0201_07 BEL_0001 ITAQUIRAI M;BELLO.PPE.0279.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 200 - Integração de Pedidos de Necessidade de Pintos (Coligadas) - 0205_07 BEL_0005 AP DO TABOA;BELLO.PPE.0356.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 200 - Integração de Pedidos de Necessidade de Pintos (Coligadas) - 0213_07 BEL_0013 ITAPUI SP F;BELLO.PPE.0353.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 200 - Integração de Pedidos de Necessidade de Pintos (Coligadas) - 0214_07 BEL_0014 ITAPUI SP F;BELLO.PPE.0270.V10;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 200 - Integração de Pedidos de Necessidade de Pintos (Coligadas) - 0301_07 MAIS_FRA 0001 MIRAGU;MAIS_FRANGO.PPE.0131.V10;Planejamento de Produção ao Estoque;MAIS FRANGO MIRAGUAI LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 200 - Integração de Pedidos de Necessidade de Pintos (Coligadas) - 0304_07 MAIS_FRA 0004 NOVA E;MAIS_FRANGO.PPE.0122.V10;Planejamento de Produção ao Estoque;MAIS FRANGO MIRAGUAI LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 200 - Integração de Pedidos de Necessidade de Pintos (Coligadas) - 0401_07 PLUSV_AGRO 0001 UMUA;PLUSVAL.PPE.0311.V10;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 200 - Integração de Pedidos de Necessidade de Pintos (Coligadas) - 0404_07 PLUSV_AGRO 0004 IPOR;PLUSVAL.PPE.0314.V10;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 200 - Integração de Pedidos de Necessidade de Pintos (Coligadas) - 0406_07 PLUSV_AGRO 0006 CAPA;PLUSVAL.PPE.0327.V10;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 200 - Integração de Pedidos de Necessidade de Pintos (Coligadas) - 1004_07 AST_COM 0004 ITAPUI;ASTRA.PPE.0074.V10;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 200 - Integração de Pedidos de Necessidade de Pintos (Coligadas) - 1005_07 AST_COM 0005 ITAPUI;ASTRA.PPE.0085.V10;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 210 - Integração de Confirmação de Venda de Frango Vivo (Coligadas) - 0013_07 PLU_AGRO 0013 ITA;PLUMA_AGRO.PPE.1279.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 210 - Integração de Confirmação de Venda de Frango Vivo (Coligadas) - 0029_07 PLU_AGRO 0029 FOR;PLUMA_AGRO.PPE.1410.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 210 - Integração de Confirmação de Venda de Frango Vivo (Coligadas) - 0041_07 PLU_AGRO 0041 TOL;PLUMA_AGRO.PPE.1357.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 210 - Integração de Confirmação de Venda de Frango Vivo (Coligadas) - 0090_07 PLU_AGRO 0090 CAS;PLUMA_AGRO.PPE.1393.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 210 - Integração de Confirmação de Venda de Frango Vivo (Coligadas) - 0201_07 BEL_0001 ITAQUIRA;BELLO.PPE.0469.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 210 - Integração de Confirmação de Venda de Frango Vivo (Coligadas) - 0205_07 BEL_0005 AP DO TA;BELLO.PPE.0553.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PFC 210 - Integração de Confirmação de Venda de Frango Vivo (Coligadas) - 0213_07 BEL_0013 ITAPUI S;BELLO.PPE.0502.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
