Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status
P1;OPF-04 TPMAR ENTRADA CAPTAÇÕES;TPMAR.FTS.019.V6;Financeiro - Tesouraria;TPMAR ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-04 TPMAR ENTRADA CAPTAÇÕES;TPMAR.FTS.019.V7;Financeiro - Tesouraria;TPMAR ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-04 TPMAR ENTRADA CAPTAÇÕES GARANTIAS;TPMAR.FTS.018.V7;Financeiro - Tesouraria;TPMAR ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-04 TPMAR ENTRADA CAPTAÇÕES GARANTIAS;TPMAR.FTS.018.V6;Financeiro - Tesouraria;TPMAR ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-04 VDA ADM CAPTAÇÕES;VDA.FTS.0031.V3;Financeiro - Tesouraria;VDA ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-04 VDA ADM CAPTAÇÕES;VDA.FTS.0031.V2;Financeiro - Tesouraria;VDA ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-04 VDA ADM CAPTAÇÕES LOTE COM ERRO;VDA.FTS.0015.V2;Financeiro - Tesouraria;VDA ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-04 VDA ADM CAPTAÇÕES LOTE COM ERRO;VDA.FTS.0015.V3;Financeiro - Tesouraria;VDA ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-04 3P PART CAPTAÇÕES;3P.FTS.0018.V3;Financeiro - Tesouraria;3P PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-04 3P PART CAPTAÇÕES;3P.FTS.0018.V2;Financeiro - Tesouraria;3P PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-04 3P PART CAPTAÇÕES LOTE COM ERRO;3P.FTS.0022.V2;Financeiro - Tesouraria;3P PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-04 3P PART CAPTAÇÕES LOTE COM ERRO;3P.FTS.0022.V3;Financeiro - Tesouraria;3P PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 ABL DERIVATIVOS;ABL.FTS.0009.V4;Financeiro - Tesouraria;ABL PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 ABL DERIVATIVOS;ABL.FTS.0009.V3;Financeiro - Tesouraria;ABL PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 ABL DERIVATIVOS COM ERRO;ABL.FTS.0005.V3;Financeiro - Tesouraria;ABL PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 ABL DERIVATIVOS COM ERRO;ABL.FTS.0005.V4;Financeiro - Tesouraria;ABL PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 ALP DERIVATIVOS;ALP.FTS.0023.V3;Financeiro - Tesouraria;ALP ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 ALP DERIVATIVOS;ALP.FTS.0023.V4;Financeiro - Tesouraria;ALP ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 ALP DERIVATIVOS COM ERRO;ALP.FTS.0022.V4;Financeiro - Tesouraria;ALP ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 ALP DERIVATIVOS COM ERRO;ALP.FTS.0022.V3;Financeiro - Tesouraria;ALP ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 AMAPA DERIVATIVOS;AMAPA.FTS.0010.V4;Financeiro - Tesouraria;AMAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 AMAPA DERIVATIVOS;AMAPA.FTS.0010.V3;Financeiro - Tesouraria;AMAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 AMAPA DERIVATIVOS COM ERRO;AMAPA.FTS.0031.V3;Financeiro - Tesouraria;AMAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 AMAPA DERIVATIVOS COM ERRO;AMAPA.FTS.0031.V4;Financeiro - Tesouraria;AMAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 AMM DERIVATIVOS;AMM.FTS.0018.V4;Financeiro - Tesouraria;AMM ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 AMM DERIVATIVOS;AMM.FTS.0018.V3;Financeiro - Tesouraria;AMM ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 AMM DERIVATIVOS COM ERRO;AMM.FTS.0031.V4;Financeiro - Tesouraria;AMM ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 AMM DERIVATIVOS COM ERRO;AMM.FTS.0031.V3;Financeiro - Tesouraria;AMM ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 AMP DERIVATIVOS;AMP.FTS.0029.V4;Financeiro - Tesouraria;AMP PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 AMP DERIVATIVOS;AMP.FTS.0029.V3;Financeiro - Tesouraria;AMP PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 AMP DERIVATIVOS COM ERRO;AMP.FTS.0030.V3;Financeiro - Tesouraria;AMP PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 AMP DERIVATIVOS COM ERRO;AMP.FTS.0030.V4;Financeiro - Tesouraria;AMP PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 ASTRA DERIVATIVOS;ASTRA.FTS.001.V6;Financeiro - Tesouraria;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 ASTRA DERIVATIVOS;ASTRA.FTS.001.V7;Financeiro - Tesouraria;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 ASTRA DERIVATIVOS COM ERRO;ASTRA.FTS.0058.V2;Financeiro - Tesouraria;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 ASTRA DERIVATIVOS COM ERRO;ASTRA.FTS.0058.V3;Financeiro - Tesouraria;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 ASTRA DERIVATIVOS HEDGE;ASTRA.FTS.037.V7;Financeiro - Tesouraria;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 ASTRA DERIVATIVOS HEDGE;ASTRA.FTS.037.V6;Financeiro - Tesouraria;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 ASTRA DERIVATIVOS SWAP MTM;ASTRA.FTS.035.V7;Financeiro - Tesouraria;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 ASTRA DERIVATIVOS SWAP MTM;ASTRA.FTS.035.V6;Financeiro - Tesouraria;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 AV SANTA CECILIA DERIVATIVOS;SANTA_CECILIA.FTS.014.V7;Financeiro - Tesouraria;AVICOLA SANTA CECILIA LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 AV SANTA CECILIA DERIVATIVOS;SANTA_CECILIA.FTS.014.V6;Financeiro - Tesouraria;AVICOLA SANTA CECILIA LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 AV SANTA CECILIA DERIVATIVOS COM ERRO;SANTA_CECILIA.FTS.008.V7;Financeiro - Tesouraria;AVICOLA SANTA CECILIA LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 AV SANTA CECILIA DERIVATIVOS COM ERRO;SANTA_CECILIA.FTS.008.V6;Financeiro - Tesouraria;AVICOLA SANTA CECILIA LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 AV SANTA CECILIA DERIVATIVOS HEDGE;SANTA_CECILIA.FTS.018.V7;Financeiro - Tesouraria;AVICOLA SANTA CECILIA LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 AV SANTA CECILIA DERIVATIVOS HEDGE;SANTA_CECILIA.FTS.018.V6;Financeiro - Tesouraria;AVICOLA SANTA CECILIA LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 AV SANTA CECILIA DERIVATIVOS SWAP MTM;SANTA_CECILIA.FTS.019.V6;Financeiro - Tesouraria;AVICOLA SANTA CECILIA LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 AV SANTA CECILIA DERIVATIVOS SWAP MTM;SANTA_CECILIA.FTS.019.V7;Financeiro - Tesouraria;AVICOLA SANTA CECILIA LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 AVD DERIVATIVOS;AVD.FTS.0028.V3;Financeiro - Tesouraria;AVD PARTICIPACOES SOCIAS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 AVD DERIVATIVOS;AVD.FTS.0028.V4;Financeiro - Tesouraria;AVD PARTICIPACOES SOCIAS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 AVD DERIVATIVOS COM ERRO;AVD.FTS.0013.V4;Financeiro - Tesouraria;AVD PARTICIPACOES SOCIAS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 AVD DERIVATIVOS COM ERRO;AVD.FTS.0013.V3;Financeiro - Tesouraria;AVD PARTICIPACOES SOCIAS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 AVP DERIVATIVOS;AVP.FTS.0028.V4;Financeiro - Tesouraria;AVP PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 AVP DERIVATIVOS;AVP.FTS.0028.V3;Financeiro - Tesouraria;AVP PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 AVP DERIVATIVOS COM ERRO;AVP.FTS.0010.V4;Financeiro - Tesouraria;AVP PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 AVP DERIVATIVOS COM ERRO;AVP.FTS.0010.V3;Financeiro - Tesouraria;AVP PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 BELLO DERIVATIVOS HEDGE;BELLO.FTS.110.V6;Financeiro - Tesouraria;BELLO ALIMENTOS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 BELLO DERIVATIVOS HEDGE;BELLO.FTS.110.V7;Financeiro - Tesouraria;BELLO ALIMENTOS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 BELLO DERIVATIVOS SWAP MTM;BELLO.FTS.111.V6;Financeiro - Tesouraria;BELLO ALIMENTOS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 BELLO DERIVATIVOS SWAP MTM;BELLO.FTS.111.V7;Financeiro - Tesouraria;BELLO ALIMENTOS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 CASSILÂNDIA DERIVATIVOS;CASSILANDIA.FTS.018.V7;Financeiro - Tesouraria;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 CASSILÂNDIA DERIVATIVOS;CASSILANDIA.FTS.018.V6;Financeiro - Tesouraria;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 CASSILÂNDIA DERIVATIVOS COM ERRO;CASSILANDIA.FTS.014.V7;Financeiro - Tesouraria;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 CASSILÂNDIA DERIVATIVOS COM ERRO;CASSILANDIA.FTS.014.V6;Financeiro - Tesouraria;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 CASSILÂNDIA DERIVATIVOS HEDGE;CASSILANDIA.FTS.047.V7;Financeiro - Tesouraria;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 CASSILÂNDIA DERIVATIVOS HEDGE;CASSILANDIA.FTS.047.V6;Financeiro - Tesouraria;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 CASSILÂNDIA DERIVATIVOS SWAP MTM;CASSILANDIA.FTS.046.V6;Financeiro - Tesouraria;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 CASSILÂNDIA DERIVATIVOS SWAP MTM;CASSILANDIA.FTS.046.V7;Financeiro - Tesouraria;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 COPRIMAR DERIVATIVOS;COPRIMAR.FTS.011.V6;Financeiro - Tesouraria;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 COPRIMAR DERIVATIVOS;COPRIMAR.FTS.011.V7;Financeiro - Tesouraria;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 COPRIMAR DERIVATIVOS COM ERRO;COPRIMAR.FTS.012.V6;Financeiro - Tesouraria;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 COPRIMAR DERIVATIVOS COM ERRO;COPRIMAR.FTS.012.V7;Financeiro - Tesouraria;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 COPRIMAR DERIVATIVOS HEDGE;COPRIMAR.FTS.024.V6;Financeiro - Tesouraria;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 COPRIMAR DERIVATIVOS HEDGE;COPRIMAR.FTS.024.V7;Financeiro - Tesouraria;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 COPRIMAR DERIVATIVOS SWAP MTM;COPRIMAR.FTS.019.V6;Financeiro - Tesouraria;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 COPRIMAR DERIVATIVOS SWAP MTM;COPRIMAR.FTS.019.V7;Financeiro - Tesouraria;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 CP ADM DERIVATIVOS;CP_ADMIN.FTS.0014.V3;Financeiro - Tesouraria;CP ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 CP ADM DERIVATIVOS;CP_ADMIN.FTS.0014.V4;Financeiro - Tesouraria;CP ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 CP ADM DERIVATIVOS COM ERRO;CP_ADMIN.FTS.0016.V3;Financeiro - Tesouraria;CP ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 CP ADM DERIVATIVOS COM ERRO;CP_ADMIN.FTS.0016.V4;Financeiro - Tesouraria;CP ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 CP PART DERIVATIVOS;CP_PART.FTS.0031.V3;Financeiro - Tesouraria;CP PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 CP PART DERIVATIVOS;CP_PART.FTS.0031.V4;Financeiro - Tesouraria;CP PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 CP PART DERIVATIVOS COM ERRO;CP_PART.FTS.0005.V3;Financeiro - Tesouraria;CP PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 CP PART DERIVATIVOS COM ERRO;CP_PART.FTS.0005.V4;Financeiro - Tesouraria;CP PARTICIPACOES SOCIAIS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 DF AVES DERIVATIVOS;DF_AVES.FTS.013.V6;Financeiro - Tesouraria;DF AVES LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 DF AVES DERIVATIVOS;DF_AVES.FTS.013.V7;Financeiro - Tesouraria;DF AVES LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 DF AVES DERIVATIVOS COM ERRO;DF_AVES.FTS.007.V7;Financeiro - Tesouraria;DF AVES LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 DF AVES DERIVATIVOS COM ERRO;DF_AVES.FTS.007.V6;Financeiro - Tesouraria;DF AVES LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 DF AVES DERIVATIVOS HEDGE;DF_AVES.FTS.017.V7;Financeiro - Tesouraria;DF AVES LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 DF AVES DERIVATIVOS HEDGE;DF_AVES.FTS.017.V6;Financeiro - Tesouraria;DF AVES LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 DF AVES DERIVATIVOS SWAP MTM;DF_AVES.FTS.019.V6;Financeiro - Tesouraria;DF AVES LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 DF AVES DERIVATIVOS SWAP MTM;DF_AVES.FTS.019.V7;Financeiro - Tesouraria;DF AVES LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 DOURAMIX DERIVATIVOS;DOURAMIX.FTS.008.V7;Financeiro - Tesouraria;RACOES DOURAMIX LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 DOURAMIX DERIVATIVOS;DOURAMIX.FTS.008.V6;Financeiro - Tesouraria;RACOES DOURAMIX LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 DOURAMIX DERIVATIVOS COM ERRO;DOURAMIX.FTS.013.V6;Financeiro - Tesouraria;RACOES DOURAMIX LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 DOURAMIX DERIVATIVOS COM ERRO;DOURAMIX.FTS.013.V7;Financeiro - Tesouraria;RACOES DOURAMIX LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 DOURAMIX DERIVATIVOS HEDGE;DOURAMIX.FTS.022.V6;Financeiro - Tesouraria;RACOES DOURAMIX LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 DOURAMIX DERIVATIVOS HEDGE;DOURAMIX.FTS.022.V7;Financeiro - Tesouraria;RACOES DOURAMIX LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 DOURAMIX DERIVATIVOS SWAP MTM;DOURAMIX.FTS.020.V6;Financeiro - Tesouraria;RACOES DOURAMIX LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 DOURAMIX DERIVATIVOS SWAP MTM;DOURAMIX.FTS.020.V7;Financeiro - Tesouraria;RACOES DOURAMIX LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 ENGENHO DA PROSA DERIVATIVOS;ENGENHO.FTS.0030.V3;Financeiro - Tesouraria;ENGENHO DA PROSA LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 ENGENHO DA PROSA DERIVATIVOS;ENGENHO.FTS.0030.V4;Financeiro - Tesouraria;ENGENHO DA PROSA LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 ENGENHO DA PROSA DERIVATIVOS COM ERRO;ENGENHO.FTS.0016.V4;Financeiro - Tesouraria;ENGENHO DA PROSA LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 ENGENHO DA PROSA DERIVATIVOS COM ERRO;ENGENHO.FTS.0016.V3;Financeiro - Tesouraria;ENGENHO DA PROSA LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 FLP DERIVATIVOS;FLP.FTS.0012.V4;Financeiro - Tesouraria;FLP ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 FLP DERIVATIVOS;FLP.FTS.0012.V3;Financeiro - Tesouraria;FLP ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 FLP DERIVATIVOS COM ERRO;FLP.FTS.0004.V3;Financeiro - Tesouraria;FLP ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 FLP DERIVATIVOS COM ERRO;FLP.FTS.0004.V4;Financeiro - Tesouraria;FLP ADMINISTRADORA DE BENS LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 FPM DERIVATIVOS;FPM.FTS.007.V7;Financeiro - Tesouraria;FPM ADMINISTRACAO E PARTICIPACOES LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;OPF-05 FPM DERIVATIVOS;FPM.FTS.007.V6;Financeiro - Tesouraria;FPM ADMINISTRACAO E PARTICIPACOES LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 FPM DERIVATIVOS COM ERRO;FPM.FTS.011.V6;Financeiro - Tesouraria;FPM ADMINISTRACAO E PARTICIPACOES LTDA;Financeiro;Eloíza Martins;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;OPF-05 FPM DERIVATIVOS COM ERRO;FPM.FTS.011.V7;Financeiro - Tesouraria;FPM ADMINISTRACAO E PARTICIPACOES LTDA;Financeiro;Eloíza Martins;Sem Atividade, cancelado;Cancelado;0;Cancelado
