Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status
P10;OPF-03 PLUMA EMPREEND. APLICAÇÕES LOTE COM ERRO;PLUMA_EMP.FTS.016.V5;Financeiro - Tesouraria;PLUMA EMPREENDIMENTOS IMOBILIARIOS;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 PLUMA EMPREEND. ENTRADA APLICAÇÕES;PLUMA_EMP.FTS.022.V5;Financeiro - Tesouraria;PLUMA EMPREENDIMENTOS IMOBILIARIOS;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 PLUMA GENETICS APLICAÇÕES;PLUMA_GEN.FTS.014.V5;Financeiro - Tesouraria;PLUMA GENETICS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 PLUMA GENETICS APLICAÇÕES LOTE COM ERRO;PLUMA_GEN.FTS.009.V5;Financeiro - Tesouraria;PLUMA GENETICS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 PLUMA GENETICS ENTRADA APLICAÇÕES;PLUMA_GEN.FTS.019.V5;Financeiro - Tesouraria;PLUMA GENETICS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 PLUSVAL APLICAÇÕES;PLUSVAL.FTS.011.V5;Financeiro - Tesouraria;PLUSVAL AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 PLUSVAL APLICAÇÕES LOTE COM ERRO;PLUSVAL.FTS.015.V5;Financeiro - Tesouraria;PLUSVAL AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 PLUSVAL ENTRADA APLICAÇÕES;PLUSVAL.FTS.018.V5;Financeiro - Tesouraria;PLUSVAL AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 SSM ADM APLICAÇÕES;SSM.FTS.0029.V1;Financeiro - Tesouraria;SSM ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 SSM ADM APLICAÇÕES LOTE COM ERRO;SSM.FTS.0014.V1;Financeiro - Tesouraria;SSM ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 TPMAR APLICAÇÕES;TPMAR.FTS.007.V5;Financeiro - Tesouraria;TPMAR ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 TPMAR APLICAÇÕES LOTE COM ERRO;TPMAR.FTS.013.V5;Financeiro - Tesouraria;TPMAR ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 TPMAR ENTRADA APLICAÇÕES;TPMAR.FTS.020.V5;Financeiro - Tesouraria;TPMAR ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 VDA ADM APLICAÇÕES;VDA.FTS.0020.V1;Financeiro - Tesouraria;VDA ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 VDA ADM APLICAÇÕES LOTE COM ERRO;VDA.FTS.0024.V1;Financeiro - Tesouraria;VDA ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 3P PART APLICAÇÕES;3P.FTS.0015.V1;Financeiro - Tesouraria;3P PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-03 3P PART APLICAÇÕES LOTE COM ERRO;3P.FTS.0027.V1;Financeiro - Tesouraria;3P PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 ABL CAPTAÇÕES;ABL.FTS.0025.V2;Financeiro - Tesouraria;ABL PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 ABL CAPTAÇÕES LOTE COM ERRO;ABL.FTS.0032.V2;Financeiro - Tesouraria;ABL PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 ALP CAPTAÇÕES;ALP.FTS.0029.V2;Financeiro - Tesouraria;ALP ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 ALP CAPTAÇÕES LOTE COM ERRO;ALP.FTS.0009.V2;Financeiro - Tesouraria;ALP ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 AMAPA CAPTAÇÕES;AMAPA.FTS.0009.V2;Financeiro - Tesouraria;AMAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 AMAPA CAPTAÇÕES LOTE COM ERRO;AMAPA.FTS.0020.V2;Financeiro - Tesouraria;AMAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 AMM CAPTAÇÕES;AMM.FTS.0028.V2;Financeiro - Tesouraria;AMM ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 AMM CAPTAÇÕES LOTE COM ERRO;AMM.FTS.0005.V2;Financeiro - Tesouraria;AMM ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 AMP CAPTAÇÕES;AMP.FTS.0013.V2;Financeiro - Tesouraria;AMP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 AMP CAPTAÇÕES LOTE COM ERRO;AMP.FTS.0006.V2;Financeiro - Tesouraria;AMP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 ASTRA CAPTAÇÕES;ASTRA.FTS.003.V5;Financeiro - Tesouraria;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 ASTRA CAPTAÇÕES LOTE COM ERRO;ASTRA.FTS.0053.V1;Financeiro - Tesouraria;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 ASTRA ENTRADA CAPTAÇÕES;ASTRA.FTS.036.V5;Financeiro - Tesouraria;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 ASTRA ENTRADA CAPTAÇÕES GARANTIAS;ASTRA.FTS.033.V5;Financeiro - Tesouraria;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 AV SANTA CECILIA CAPTAÇÕES;SANTA_CECILIA.FTS.010.V5;Financeiro - Tesouraria;AVICOLA SANTA CECILIA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 AV SANTA CECILIA CAPTAÇÕES LOTE COM ERRO;SANTA_CECILIA.FTS.011.V5;Financeiro - Tesouraria;AVICOLA SANTA CECILIA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 AV SANTA CECILIA ENTRADA CAPTAÇÕES;SANTA_CECILIA.FTS.020.V5;Financeiro - Tesouraria;AVICOLA SANTA CECILIA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 AV SANTA CECILIA ENTRADA CAPTAÇÕES GARANTIAS;SANTA_CECILIA.FTS.021.V5;Financeiro - Tesouraria;AVICOLA SANTA CECILIA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 AVD CAPTAÇÕES;AVD.FTS.0019.V2;Financeiro - Tesouraria;AVD PARTICIPACOES SOCIAS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 AVD CAPTAÇÕES LOTE COM ERRO;AVD.FTS.0004.V2;Financeiro - Tesouraria;AVD PARTICIPACOES SOCIAS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 AVP CAPTAÇÕES;AVP.FTS.0027.V2;Financeiro - Tesouraria;AVP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 AVP CAPTAÇÕES LOTE COM ERRO;AVP.FTS.0009.V2;Financeiro - Tesouraria;AVP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 BELLO CAPTAÇÕES;BELLO.FTS.082.V5;Financeiro - Tesouraria;BELLO ALIMENTOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 BELLO CAPTAÇÕES_;BELLO.FTS.075.V4;Financeiro - Tesouraria;BELLO ALIMENTOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 BELLO ENTRADA CAPTAÇÕES;BELLO.FTS.112.V5;Financeiro - Tesouraria;BELLO ALIMENTOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 BELLO ENTRADA CAPTAÇÕES GARANTIAS;BELLO.FTS.114.V5;Financeiro - Tesouraria;BELLO ALIMENTOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 CAPTAÇÕES;BELLO.FTS.0135.V1;Financeiro - Tesouraria;BELLO ALIMENTOS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 CASSILÂNDIA CAPTAÇÕES;CASSILANDIA.FTS.017.V5;Financeiro - Tesouraria;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 CASSILÂNDIA CAPTAÇÕES LOTE COM ERRO;CASSILANDIA.FTS.016.V5;Financeiro - Tesouraria;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 CASSILÂNDIA ENTRADA CAPTAÇÕES;CASSILANDIA.FTS.045.V5;Financeiro - Tesouraria;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Ok;1;Concluído
P10;OPF-04 CASSILÂNDIA ENTRADA CAPTAÇÕES GARANTIAS;CASSILANDIA.FTS.048.V5;Financeiro - Tesouraria;CASSILANDIA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 COPRIMAR CAPTAÇÕES;COPRIMAR.FTS.016.V5;Financeiro - Tesouraria;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 COPRIMAR CAPTAÇÕES LOTE COM ERRO;COPRIMAR.FTS.017.V5;Financeiro - Tesouraria;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 COPRIMAR ENTRADA CAPTAÇÕES;COPRIMAR.FTS.022.V5;Financeiro - Tesouraria;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 COPRIMAR ENTRADA CAPTAÇÕES GARANTIAS;COPRIMAR.FTS.021.V5;Financeiro - Tesouraria;COPRIMAR COMERCIO DE PESCADOS E FRUTOS DO MAR LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 CP ADM CAPTAÇÕES;CP_ADMIN.FTS.0032.V2;Financeiro - Tesouraria;CP ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 CP ADM CAPTAÇÕES LOTE COM ERRO;CP_ADMIN.FTS.0019.V2;Financeiro - Tesouraria;CP ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 CP PART CAPTAÇÕES;CP_PART.FTS.0025.V2;Financeiro - Tesouraria;CP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 CP PART CAPTAÇÕES LOTE COM ERRO;CP_PART.FTS.0002.V2;Financeiro - Tesouraria;CP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 DF AVES CAPTAÇÕES;DF_AVES.FTS.015.V5;Financeiro - Tesouraria;DF AVES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 DF AVES CAPTAÇÕES LOTE COM ERRO;DF_AVES.FTS.014.V5;Financeiro - Tesouraria;DF AVES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 DF AVES ENTRADA CAPTAÇÕES;DF_AVES.FTS.018.V5;Financeiro - Tesouraria;DF AVES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 DF AVES ENTRADA CAPTAÇÕES GARANTIAS;DF_AVES.FTS.020.V5;Financeiro - Tesouraria;DF AVES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 DOURAMIX CAPTAÇÕES;DOURAMIX.FTS.009.V5;Financeiro - Tesouraria;RACOES DOURAMIX LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 DOURAMIX CAPTAÇÕES LOTE COM ERRO;DOURAMIX.FTS.011.V5;Financeiro - Tesouraria;RACOES DOURAMIX LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 DOURAMIX ENTRADA CAPTAÇÕES;DOURAMIX.FTS.019.V5;Financeiro - Tesouraria;RACOES DOURAMIX LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 DOURAMIX ENTRADA CAPTAÇÕES GARANTIAS;DOURAMIX.FTS.021.V5;Financeiro - Tesouraria;RACOES DOURAMIX LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 ENGENHO DA PROSA CAPTAÇÕES;ENGENHO.FTS.0015.V2;Financeiro - Tesouraria;ENGENHO DA PROSA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 ENGENHO DA PROSA CAPTAÇÕES LOTE COM ERRO;ENGENHO.FTS.0006.V2;Financeiro - Tesouraria;ENGENHO DA PROSA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 FLP CAPTAÇÕES;FLP.FTS.0011.V2;Financeiro - Tesouraria;FLP ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 FLP CAPTAÇÕES LOTE COM ERRO;FLP.FTS.0015.V2;Financeiro - Tesouraria;FLP ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 FPM CAPTAÇÕES;FPM.FTS.016.V5;Financeiro - Tesouraria;FPM ADMINISTRACAO E PARTICIPACOES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 FPM CAPTAÇÕES LOTE COM ERRO;FPM.FTS.013.V5;Financeiro - Tesouraria;FPM ADMINISTRACAO E PARTICIPACOES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 FPM ENTRADA CAPTAÇÕES;FPM.FTS.017.V5;Financeiro - Tesouraria;FPM ADMINISTRACAO E PARTICIPACOES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 FPM ENTRADA CAPTAÇÕES GARANTIAS;FPM.FTS.020.V5;Financeiro - Tesouraria;FPM ADMINISTRACAO E PARTICIPACOES LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 GPL PART CAPTAÇÕES;GPL_PART.FTS.0028.V1;Financeiro - Tesouraria;GPL PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 GPL PART CAPTAÇÕES LOTE COM ERRO;GPL_PART.FTS.0031.V1;Financeiro - Tesouraria;GPL PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 GPL TRADING CAPTAÇÕES;GPL_TRADING.FTS.013.V5;Financeiro - Tesouraria;GPL TRADING IMPORTACAO E EXPORTACAO LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 GPL TRADING CAPTAÇÕES LOTE COM ERRO;GPL_TRADING.FTS.007.V5;Financeiro - Tesouraria;GPL TRADING IMPORTACAO E EXPORTACAO LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 GPL TRADING ENTRADA CAPTAÇÕES;GPL_TRADING.FTS.021.V6;Financeiro - Tesouraria;GPL TRADING IMPORTACAO E EXPORTACAO LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 GPL TRADING ENTRADA CAPTAÇÕES GARANTIAS;GPL_TRADING.FTS.020.V6;Financeiro - Tesouraria;GPL TRADING IMPORTACAO E EXPORTACAO LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 LFP CAPTAÇÕES;LFP.FTS.0030.V2;Financeiro - Tesouraria;LFP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 LFP CAPTAÇÕES LOTE COM ERRO;LFP.FTS.0009.V2;Financeiro - Tesouraria;LFP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MAIS FRANGO CAPTAÇÕES;MAIS_FRANGO.FTS.007.V5;Financeiro - Tesouraria;MAIS FRANGO MIRAGUAI LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MAIS FRANGO CAPTAÇÕES LOTE COM ERRO;MAIS_FRANGO.FTS.014.V5;Financeiro - Tesouraria;MAIS FRANGO MIRAGUAI LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MAIS FRANGO ENTRADA CAPTAÇÕES;MAIS_FRANGO.FTS.018.V5;Financeiro - Tesouraria;MAIS FRANGO MIRAGUAI LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MAIS FRANGO ENTRADA CAPTAÇÕES GARANTIAS;MAIS_FRANGO.FTS.022.V5;Financeiro - Tesouraria;MAIS FRANGO MIRAGUAI LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MAPA CAPTAÇÕES;MAPA.FTS.015.V5;Financeiro - Tesouraria;MAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MAPA CAPTAÇÕES LOTE COM ERRO;MAPA.FTS.016.V5;Financeiro - Tesouraria;MAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MAPA ENTRADA CAPTAÇÕES;MAPA.FTS.022.V6;Financeiro - Tesouraria;MAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MAPA ENTRADA CAPTAÇÕES GARANTIAS;MAPA.FTS.019.V5;Financeiro - Tesouraria;MAPA PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MAR E TERRA CAPTAÇÕES;MAR_E_TERRA.FTS.014.V5;Financeiro - Tesouraria;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MAR E TERRA CAPTAÇÕES LOTE COM ERRO;MAR_E_TERRA.FTS.015.V5;Financeiro - Tesouraria;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MAR E TERRA ENTRADA CAPTAÇÕES;MAR_E_TERRA.FTS.022.V5;Financeiro - Tesouraria;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MAR E TERRA ENTRADA CAPTAÇÕES GARANTIAS;MAR_E_TERRA.FTS.020.V5;Financeiro - Tesouraria;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MM PARTIC CAPTAÇÕES;MM.FTS.0017.V2;Financeiro - Tesouraria;MM PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MM PARTIC CAPTAÇÕES LOTE COM ERRO;MM.FTS.0029.V2;Financeiro - Tesouraria;MM PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MS PARTIC CAPTAÇÕES;MS.FTS.0025.V2;Financeiro - Tesouraria;MS PARTICIPACOES SOCIAS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MS PARTIC CAPTAÇÕES LOTE COM ERRO;MS.FTS.0001.V2;Financeiro - Tesouraria;MS PARTICIPACOES SOCIAS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MVFP PARTICI CAPTAÇÕES;MVFP.FTS.0029.V1;Financeiro - Tesouraria;MVFP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MVFP PARTICI CAPTAÇÕES LOTE COM ERRO;MVFP.FTS.0020.V1;Financeiro - Tesouraria;MVFP PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MZK PARTICI CAPTAÇÕES;MZK.FTS.0018.V1;Financeiro - Tesouraria;MZK PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 MZK PARTICI CAPTAÇÕES LOTE COM ERRO;MZK.FTS.0030.V1;Financeiro - Tesouraria;MZK PARTICIPACOES SOCIAIS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 PFL ADM CAPTAÇÕES;PFL.FTS.0025.V1;Financeiro - Tesouraria;PFL ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 PFL ADM CAPTAÇÕES LOTE COM ERRO;PFL.FTS.0017.V1;Financeiro - Tesouraria;PFL ADMINISTRADORA DE BENS LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 PLUMA AGRO CAPTAÇÕES;PLUMA_AGRO.FTS.013.V5;Financeiro - Tesouraria;PLUMA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 PLUMA AGRO CAPTAÇÕES LOTE COM ERRO;PLUMA_AGRO.FTS.016.V5;Financeiro - Tesouraria;PLUMA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 PLUMA AGRO ENTRADA CAPTAÇÕES;PLUMA_AGRO.FTS.022.V5;Financeiro - Tesouraria;PLUMA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 PLUMA AGRO ENTRADA CAPTAÇÕES GARANTIAS;PLUMA_AGRO.FTS.019.V5;Financeiro - Tesouraria;PLUMA AGROAVICOLA LTDA;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;OPF-04 PLUMA EMPREEND. CAPTAÇÕES;PLUMA_EMP.FTS.012.V5;Financeiro - Tesouraria;PLUMA EMPREENDIMENTOS IMOBILIARIOS;Financeiro;Ricardo Sousa;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
