Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status
P10;DF AVES-GAF.04 - BAIXAR ATIVOS - BAIXA PARCIAL (PLANILHA ORIGEM FA);DF_AVES.CTL.0073.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.04 - BAIXAR ATIVOS - BAIXA TOTAL (EM GRUPO ORIGEM FA);DF_AVES.CTL.026.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.04 - BAIXAR ATIVOS - BAIXA TOTAL (MANUAL ORIGEM FA);DF_AVES.CTL.015.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.04 - BAIXAR ATIVOS - BAIXA TOTAL (PLANILHA ORIGEM FA);DF_AVES.CTL.001.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.04 - BAIXAR ATIVOS - EXCLUIR BAIXA;DF_AVES.CTL.003.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.04 - BAIXAR ATIVOS - REITEGRAR ATIVOS;DF_AVES.CTL.008.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.05 - REAVALIAR ATIVOS;DF_AVES.CTL.013.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.06.1 - DEPRECIAR ATIVOS (AJUSTE  ALTERAÇÕES FINANCEIRAS);DF_AVES.CTL.019.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.06.1 - DEPRECIAR ATIVOS (AJUSTE  DEPRECIAÇÃO NÃO PLANEJADA);DF_AVES.CTL.022.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.06.1 - DEPRECIAR ATIVOS (Preliminar);DF_AVES.CTL.010.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.06.2 - EXAUSTAO ATIVOS BIOLOGICOS REFLORESTAMENTO;DF_AVES.CTL.023.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.07 – PROJEÇÃO DEPRECIAR ATIVOS;DF_AVES.CTL.011.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.08 - CRIAR CONTABILIDADE DE ATIVOS;DF_AVES.CTL.012.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.09 - REALIZAR FECHAMENTO DO PERÍODO DE ATIVO | DEPRECIACAO FINAL;DF_AVES.CTL.006.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.10 - GERENCIAR LIVRO FISCAL (INICIAL);DF_AVES.CTL.017.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.10 - GERENCIAR LIVRO FISCAL (PERIODICA);DF_AVES.CTL.002.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;DF AVES-GAF.11 - REALIZAR INVENTÁRIO DE ATIVOS;DF_AVES.CTL.025.V4;Controladoria;DF AVES LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-CEP.01.1 – CRIAÇÃO DE PROJ OBRAS EM AND - VL ACIMA DE 5 MIL REAIS;ENGENHO.PRJ.001.V4;Gestão de Projetos;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-CEP.01.1 – CRIAÇÃO DE PROJETO OBRAS EM ANDAMENTO - VALOR ATE 5 MIL REAIS;ENGENHO.PRJ.009.V4;Gestão de Projetos;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-CEP.01.1 – CRIAÇÃO DE PROJETOS INDIRETOS - VALOR ACIMA DE 5 MIL REAIS;ENGENHO.PRJ.010.V4;Gestão de Projetos;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-CEP.01.2 – CRIAÇÃO DE PROJETOS BIOLOGICO REFLOREST - VL ACIMA DE 5 MIL REAIS;ENGENHO.PRJ.008.V4;Gestão de Projetos;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-CEP.01.3 – CRIAÇÃO DE PROJETO DIRETO ->VALOR ACIMA DE 5 MIL REAIS.;ENGENHO.PRJ.006.V4;Gestão de Projetos;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-CEP.02.1 – VERSIONAR ORÇAMENTO - APROVAR;ENGENHO.PRJ.007.V4;Gestão de Projetos;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-CEP.02.1 – VERSIONAR ORÇAMENTO - REJEITAR;ENGENHO.PRJ.013.V4;Gestão de Projetos;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-CEP.04.1 – REVISAR E AJUSTAR OS CUSTOS DO PROJETO;ENGENHO.PRJ.005.V4;Gestão de Projetos;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-CEP.04.2–AJUSTE DE CUSTO–TRANSF ENTRE PROJ OU TAREFAS-SEM TRANSF FISICA;ENGENHO.PRJ.003.V4;Gestão de Projetos;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-CEP.06.1 – GERENCIAMENTO DE ATIVOS DO PROJETO - CENARIO COM AUTOMACAO;ENGENHO.PRJ.004.V4;Gestão de Projetos;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-CEP.06.2 – GERENCIAMENTO DE ATIVOS DO PROJETO – PROCESSO STANDARD;ENGENHO.PRJ.012.V4;Gestão de Projetos;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-CEP.08 – FECHAMENTO MENSAL DO PPM;ENGENHO.PRJ.011.V4;Gestão de Projetos;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-CEP.09 – ENCERRAMENTO DO PROJETO - PROJETOS GERAIS;ENGENHO.PRJ.002.V4;Gestão de Projetos;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF-01.030 -> INTERFACE DE ENTRADA DE ATIVOS - ORIGEM MANUAL;ENGENHO.CTL.008.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF-01.030 -> INTERFACE DE ENTRADA DE ATIVOS - ORIGEM PLANILHA ADFI;ENGENHO.CTL.009.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF-01.030 -> INTERFACE DE ENTRADA DE ATIVOS - ORIGEM PPM;ENGENHO.CTL.007.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.02 - REALIZAR AJUSTE DE ATIVOS - AJUSTE FINANCEIRO ORIGEM PPM.;ENGENHO.CTL.003.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.02 - REALIZAR AJUSTE DE ATIVOS - AJUSTES DESCRITIVOS;ENGENHO.CTL.016.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.02 - REALIZAR AJUSTE DE ATIVOS - AJUSTES FINANCEIROS ORIGEM FA (APROVAR);ENGENHO.CTL.027.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.02 - REALIZAR AJUSTE DE ATIVOS - AJUSTES FINANCEIROS ORIGEM FA (REJEITAR);ENGENHO.CTL.006.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.02-REALIZAR AJUSTE DE ATIVOS-AJUSTE METODO DEPREC/AMORT/EXAUS (APROVAR);ENGENHO.CTL.010.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.02-REALIZAR AJUSTE DE ATIVOS-AJUSTE METODO DEPREC/AMORT/EXAUS (REJEITAR);ENGENHO.CTL.028.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.03-REALIZAR TRANSF DE ATIVOS-TRANF INTEGRAL COM EMISSAO DE NF (MANUAL);ENGENHO.CTL.0068.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.03-REALIZAR TRANSF DE ATIVOS-TRANF INTEGRAL COM EMISSAO DE NF (PLANILHA);ENGENHO.CTL.0070.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.03-REALIZAR TRANSF DE ATIVOS-TRANSF INTEGRAL COM EMISSAO DE NF (GRUPO);ENGENHO.CTL.0069.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.03-REALIZAR TRANSF DE ATIVOS-TRANSF INTEGRAL COM EMISSAO DE NF (MANUAL);ENGENHO.CTL.0071.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.03-REALIZAR TRANSF DE ATIVOS-TRANSF INTEGRAL SEM EMISSAO DE NF (GRUPO);ENGENHO.CTL.014.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.03-REALIZAR TRANSF DE ATIVOS-TRANSF INTEGRAL SEM EMISSAO DE NF (MANUAL);ENGENHO.CTL.029.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.03-REALIZAR TRANSF DE ATIVOS-TRANSF INTEGRAL SEM EMISSAO DE NF (PLANILHA);ENGENHO.CTL.004.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.03-REALIZAR TRANSF DE ATIVOS-TRANSF PARCIAL SEM EMISSAO DE NF (MANUAL);ENGENHO.CTL.017.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.04 - BAIXAR ATIVOS - BAIXA PARCIAL (EM GRUPO ORIGEM FA);ENGENHO.CTL.0073.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.04 - BAIXAR ATIVOS - BAIXA PARCIAL (MANUAL ORIGEM FA);ENGENHO.CTL.0072.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.04 - BAIXAR ATIVOS - BAIXA PARCIAL (PLANILHA ORIGEM FA);ENGENHO.CTL.0074.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.04 - BAIXAR ATIVOS - BAIXA TOTAL (EM GRUPO ORIGEM FA);ENGENHO.CTL.025.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.04 - BAIXAR ATIVOS - BAIXA TOTAL (MANUAL ORIGEM FA);ENGENHO.CTL.018.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.04 - BAIXAR ATIVOS - BAIXA TOTAL (PLANILHA ORIGEM FA);ENGENHO.CTL.030.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.04 - BAIXAR ATIVOS - EXCLUIR BAIXA;ENGENHO.CTL.012.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.04 - BAIXAR ATIVOS - REITEGRAR ATIVOS;ENGENHO.CTL.031.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.05 - REAVALIAR ATIVOS;ENGENHO.CTL.032.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.06.1 - DEPRECIAR ATIVOS (AJUSTE  ALTERAÇÕES FINANCEIRAS);ENGENHO.CTL.021.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.06.1 - DEPRECIAR ATIVOS (AJUSTE  DEPRECIAÇÃO NÃO PLANEJADA);ENGENHO.CTL.011.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.06.1 - DEPRECIAR ATIVOS (Preliminar);ENGENHO.CTL.015.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.06.2 - EXAUSTAO ATIVOS BIOLOGICOS REFLORESTAMENTO;ENGENHO.CTL.022.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.07 – PROJEÇÃO DEPRECIAR ATIVOS;ENGENHO.CTL.001.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.08 - CRIAR CONTABILIDADE DE ATIVOS;ENGENHO.CTL.024.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.09 - REALIZAR FECHAMENTO DO PERÍODO DE ATIVO | DEPRECIACAO FINAL;ENGENHO.CTL.002.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.10 - GERENCIAR LIVRO FISCAL (INICIAL);ENGENHO.CTL.019.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.10 - GERENCIAR LIVRO FISCAL (PERIODICA);ENGENHO.CTL.020.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P10;ENGENHO DA PROSA-GAF.11 - REALIZAR INVENTÁRIO DE ATIVOS;ENGENHO.CTL.023.V4;Controladoria;ENGENHO DA PROSA LTDA;Controladoria;Camila Lorena Maciel;Sem Atividade, cancelado;Cancelado;0;Cancelado
P1;FAB-90 – Homologação de Fórmulas e Versões - 0201_12 BEL_0001 ITAQUIRAI MS FABRICA DE FARINHAS E OL;BELLO.PPE.0419.V5;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Gestão da Qualidade;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FAB-90 – Homologação de Fórmulas e Versões - 0205_12 BEL_0005 AP DO TABOADO MS FABRICA DE FARINHAS;BELLO.ETR.0012.V5;Execução de transportes;BELLO ALIMENTOS LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FAB-90 – Homologação de Fórmulas e Versões - 0301_12 MAIS_FRA 0001 MIRAGUAI RS FABRICA DE FARINHAS;MAIS_FRANGO.ETR.0009.V5;Execução de transportes;MAIS FRANGO MIRAGUAI LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FAB-90 – Homologação de Fórmulas e Versões - 0406_12 PLUSV_AGRO 0006 CAPANEMA PR FABRICA DE FARINHA;PLUSVAL.ETR.0014.V5;Execução de transportes;PLUSVAL AGROAVICOLA LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FAB-90 – Homologação de Fórmulas e Versões - 0409_12 PLUSV_AGRO 0009 TUPASSI PR FABRICA DE FARINHAS;PLUSVAL.ETR.0017.V5;Execução de transportes;PLUSVAL AGROAVICOLA LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FAB-90 – Homologação de Fórmulas e Versões - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARINHAS E O;ASTRA.ETR.0005.V5;Execução de transportes;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;Fechar Ordem de Manutenção - Fabrica de Farinha e Óleo (FFO) - Bello;BELLO.MNT.058.V2;Manutenção;BELLO ALIMENTOS LTDA;Manutenção;João Marcos Corso;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;Fechar Ordem de Manutenção - Fabrica de Farinha e Óleo (FFO) - Plusval;PLUSVAL.MNT.058.V2;Manutenção;PLUSVAL AGROAVICOLA LTDA;Manutenção;João Marcos Corso;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;Fechar Ordem de Manutenção - Fabrica de Ração - Bello;BELLO.MNT.057.V2;Manutenção;BELLO ALIMENTOS LTDA;Manutenção;João Marcos Corso;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;Fechar Ordem de Manutenção - Fabrica de Ração - Plusval;PLUSVAL.MNT.057.V2;Manutenção;PLUSVAL AGROAVICOLA LTDA;Manutenção;João Marcos Corso;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;Fechar Ordem de Manutenção - Frigorifico - Bello;BELLO.MNT.056.V2;Manutenção;BELLO ALIMENTOS LTDA;Manutenção;João Marcos Corso;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;Fechar Ordem de Manutenção - Frigorifico - Plusval;PLUSVAL.MNT.059.V2;Manutenção;PLUSVAL AGROAVICOLA LTDA;Manutenção;João Marcos Corso;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-100 – Produção Própria (Expedição via Balança) - 0201_12 BEL_0001 ITAQUIRAI MS FABRICA DE FARIN;BELLO.PPE.0493.V1;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-100 – Produção Própria (Expedição via Balança) - 0205_12 BEL_0005 AP DO TABOADO MS FABRICA DE F;BELLO.ETR.0024.V1;Execução de transportes;BELLO ALIMENTOS LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-100 – Produção Própria (Expedição via Balança) - 0301_12 MAIS_FRA 0001 MIRAGUAI RS FABRICA DE F;MAIS_FRANGO.ETR.0015.V1;Execução de transportes;MAIS FRANGO MIRAGUAI LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-100 – Produção Própria (Expedição via Balança) - 0406_12 PLUSV_AGRO 0006 CAPANEMA PR FABRICA DE;PLUSVAL.ETR.0029.V1;Execução de transportes;PLUSVAL AGROAVICOLA LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-100 – Produção Própria (Expedição via Balança) - 0409_12 PLUSV_AGRO 0009 TUPASSI PR FABRICA DE;PLUSVAL.ETR.0030.V1;Execução de transportes;PLUSVAL AGROAVICOLA LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-100 – Produção Própria (Expedição via Balança) - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARI;ASTRA.ETR.0011.V1;Execução de transportes;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-200 – Recebimento Matéria-Prima (Tupãssi) - 0201_12 BEL_0001 ITAQUIRAI MS FABRICA DE FARINHAS E;BELLO.PTM.1651.V5;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-200 – Recebimento Matéria-Prima (Tupãssi) - 0205_12 BEL_0005 AP DO TABOADO MS FABRICA DE FARINH;BELLO.ETR.0014.V5;Execução de transportes;BELLO ALIMENTOS LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-200 – Recebimento Matéria-Prima (Tupãssi) - 0301_12 MAIS_FRA 0001 MIRAGUAI RS FABRICA DE FARINH;MAIS_FRANGO.ETR.0008.V5;Execução de transportes;MAIS FRANGO MIRAGUAI LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-200 – Recebimento Matéria-Prima (Tupãssi) - 0406_12 PLUSV_AGRO 0006 CAPANEMA PR FABRICA DE FARI;PLUSVAL.ETR.0013.V5;Execução de transportes;PLUSVAL AGROAVICOLA LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-200 – Recebimento Matéria-Prima (Tupãssi) - 0409_12 PLUSV_AGRO 0009 TUPASSI PR FABRICA DE FARIN;PLUSVAL.ETR.0018.V5;Execução de transportes;PLUSVAL AGROAVICOLA LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-200 – Recebimento Matéria-Prima (Tupãssi) - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARINHAS;ASTRA.ETR.0006.V5;Execução de transportes;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-300 – Produção/Expedição/Transformação - 0201_12 BEL_0001 ITAQUIRAI MS FABRICA DE FARINHAS E OL;BELLO.PPE.0424.V5;Planejamento de Produção ao Estoque;BELLO ALIMENTOS LTDA;PCP;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-300 – Produção/Expedição/Transformação - 0205_12 BEL_0005 AP DO TABOADO MS FABRICA DE FARINHAS;BELLO.ETR.0013.V5;Execução de transportes;BELLO ALIMENTOS LTDA;PCP;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-300 – Produção/Expedição/Transformação - 0301_12 MAIS_FRA 0001 MIRAGUAI RS FABRICA DE FARINHAS;MAIS_FRANGO.ETR.0010.V5;Execução de transportes;MAIS FRANGO MIRAGUAI LTDA;PCP;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-300 – Produção/Expedição/Transformação - 0406_12 PLUSV_AGRO 0006 CAPANEMA PR FABRICA DE FARINHA;PLUSVAL.ETR.0015.V5;Execução de transportes;PLUSVAL AGROAVICOLA LTDA;PCP;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;FFO-300 – Produção/Expedição/Transformação - 0409_12 PLUSV_AGRO 0009 TUPASSI PR FABRICA DE FARINHAS;PLUSVAL.ETR.0016.V5;Execução de transportes;PLUSVAL AGROAVICOLA LTDA;PCP;Dirceu Ribeiro;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
