Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status
P10;GRF.05.2089 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0574.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2090 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0579.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2091 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0555.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2092 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0548.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2093 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0585.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2094 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0559.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2095 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0544.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2096 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0549.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2097 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0576.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2098 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0564.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2099 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0570.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2100 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0582.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2101 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0572.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2102 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0583.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2103 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0587.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2104 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0569.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2105 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0566.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2106 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0568.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2107 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0575.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2108 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0545.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2109 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0573.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2110 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0552.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2111 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;MAIS_FRANGO.PTM.0567.V1;Compras ao Recebimento;MAIS FRANGO MIRAGUAI LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.2112 - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;PLUMA_AGRO.PTM.1978.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.3086 - COMPRA PARA RECEBIMENTO FUTURO;BELLO.PTM.1432.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.3087 - COMPRA PARA INDUST. OU PRODUÇÃO RURAL ORIGINADA DE ENCOMENDA PARA RECEBIMENTO FUTURO;BELLO.PTM.1398.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.3088 - COMPRA PARA INDUST. OU PRODUÇÃO RURAL ORIGINADA DE ENCOMENDA PARA RECEBIMENTO FUTURO;BELLO.PTM.1406.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.05.3089 - COMPRA PARA INDUST. OU PRODUÇÃO RURAL ORIGINADA DE ENCOMENDA PARA RECEBIMENTO FUTURO;BELLO.PTM.1372.V1;Compras ao Recebimento;BELLO ALIMENTOS LTDA;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.05.50087 - FABRICA DE RACAO - IMPORTAÇÃO SOB REGIME DE DRAWBACK;PLUMA_AGRO.PTM.2294.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.05.50088 - FABRICA DE RACAO - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;PLUMA_AGRO.PTM.2228.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.05.50089 - FABRICA DE RACAO - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;PLUMA_AGRO.PTM.2297.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GRF.05.50090 - FABRICA DE RACAO - REMESSA DE IMPORTAÇÃO - REGIME DRAWBACK;PLUMA_AGRO.PTM.2214.V1;Compras ao Recebimento;PLUMA AGROAVICOLA LTDA;Fiscal;Renato Mezzalira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0001 - COMPRA DE MATERIAL DE EMBALAGEM;MAR_E_TERRA.PTM.0511.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.0002 - COMPRA DE MATERIAL DE EMBALAGEM;MAR_E_TERRA.PTM.0520.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.0003 - COMPRA DE MATERIAL DE EMBALAGEM;MAR_E_TERRA.PTM.0497.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.0004 - COMPRA DE MATERIAL DE EMBALAGEM;MAR_E_TERRA.PTM.0484.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.0005 - COMPRA DE MATERIAL DE EMBALAGEM;MAR_E_TERRA.PTM.0492.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.0006 - COMPRA DE MATERIAL DE EMBALAGEM;MAR_E_TERRA.PTM.0488.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.0007 - COMPRA DE MATERIAL DE EMBALAGEM;MAR_E_TERRA.PTM.0512.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P1;GRF.07.0008 - COMPRA DE MATERIAL DE EMBALAGEM/CT-E;MAR_E_TERRA.PTM.0529.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.0009 - COMPRA DE MATERIAL DE EMBALAGEM;MAR_E_TERRA.PTM.0486.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.0010 - COMPRA DE MATERIAL DE EMBALAGEM;MAR_E_TERRA.PTM.0469.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P10;GRF.07.0011 - COMPRA DE MATÉRIA-PRIMA;MAR_E_TERRA.PTM.0509.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0012 - COMPRA DE MATÉRIA-PRIMA;MAR_E_TERRA.PTM.0495.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0013 - COMPRA DE MATÉRIA-PRIMA;MAR_E_TERRA.PTM.0505.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0014 - COMPRA DE MATÉRIA-PRIMA;MAR_E_TERRA.PTM.0522.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0015 - COMPRA DE MATÉRIA-PRIMA;MAR_E_TERRA.PTM.0508.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0016 - COMPRA DE MATÉRIA-PRIMA;MAR_E_TERRA.PTM.0513.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0017 - COMPRA DE MATÉRIA-PRIMA/CT-E;MAR_E_TERRA.PTM.0467.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0018 - COMPRA DE MATÉRIA-PRIMA;MAR_E_TERRA.PTM.0471.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0019 - COMPRA DE MATÉRIA-PRIMA;MAR_E_TERRA.PTM.0483.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0020 - COMPRA DE MERCADORIA PARA REVENDA ;MAR_E_TERRA.PTM.0527.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0021 - COMPRA PARA INDUSTRIALIZAÇÃO SEM TRANSITAR  PELO ESTABELECIMENTO ADQUERENTE/CT-E;MAR_E_TERRA.PTM.0489.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0022 - COMPRA PARA INDUSTRIALIZAÇÃO SEM TRANSITAR  PELO ESTABELECIMENTO ADQUERENTE;MAR_E_TERRA.PTM.0482.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0023 - COMPRA PARA INDUSTRIALIZAÇÃO SEM TRANSITAR  PELO ESTABELECIMENTO ADQUERENTE;MAR_E_TERRA.PTM.0494.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0024 - COMPRA PARA INDUSTRIALIZAÇÃO SEM TRANSITAR  PELO ESTABELECIMENTO ADQUERENTE;MAR_E_TERRA.PTM.0479.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0025 - COMPRA PARA INDUSTRIALIZAÇÃO SEM TRANSITAR  PELO ESTABELECIMENTO ADQUERENTE;MAR_E_TERRA.PTM.0500.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0026 - COMPRA PARA INDUSTRIALIZAÇÃO SEM TRANSITAR  PELO ESTABELECIMENTO ADQUERENTE;MAR_E_TERRA.PTM.0502.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0027 - COMPRA PARA INDUSTRIALIZAÇÃO SEM TRANSITAR  PELO ESTABELECIMENTO ADQUERENTE;MAR_E_TERRA.PTM.0506.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0028 - COMPRA PARA INDUSTRIALIZAÇÃO SEM TRANSITAR  PELO ESTABELECIMENTO ADQUERENTE;MAR_E_TERRA.PTM.0507.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0029 - COMPRA PARA INDUSTRIALIZAÇÃO SEM TRANSITAR  PELO ESTABELECIMENTO ADQUERENTE;MAR_E_TERRA.PTM.0499.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0030 - COMPRA PARA INDUSTRIALIZAÇÃO SEM TRANSITAR  PELO ESTABELECIMENTO ADQUERENTE;MAR_E_TERRA.PTM.0477.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0031 - COMPRA PARA INDUSTRIALIZAÇÃO SEM TRANSITAR  PELO ESTABELECIMENTO ADQUERENTE;MAR_E_TERRA.PTM.0475.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0032 - COMPRA PARA INDUSTRIALIZAÇÃO SEM TRANSITAR  PELO ESTABELECIMENTO ADQUERENTE;MAR_E_TERRA.PTM.0466.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0033 - INDUSTRIALIZAÇÃO EFETUADA POR OUTRA EMPRESA;MAR_E_TERRA.PTM.0461.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0034 - INDUST. EFETUADA POR OUTRA EMPRESA MERCADORIA S/ TRANSITAR P/ ESTAB. DO ADQUIRENTE;MAR_E_TERRA.PTM.0523.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0035 - INDUST. EFETUADA POR OUTRA EMPRESA MERCADORIA S/ TRANSITAR P/ ESTAB. DO ADQUIRENTE;MAR_E_TERRA.PTM.0465.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0036 - INDUST. EFETUADA POR OUTRA EMPRESA MERCADORIA S/ TRANSITAR P/ ESTAB. DO ADQUIRENTE;MAR_E_TERRA.PTM.0516.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0037 - TRANSFERÊNCIA PARA INDUSTRIALIZAÇÃO OU PRODUÇÃO RURAL;MAR_E_TERRA.PTM.0503.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0038 - TRANSFERÊNCIA PARA INDUSTRIALIZAÇÃO OU PRODUÇÃO RURAL;MAR_E_TERRA.PTM.0468.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0039 - TRANSFERÊNCIA PARA INDUSTRIALIZAÇÃO OU PRODUÇÃO RURAL;MAR_E_TERRA.PTM.0491.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0040 - TRANSFERÊNCIA PARA INDUSTRIALIZAÇÃO OU PRODUÇÃO RURAL;MAR_E_TERRA.PTM.0470.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0041 - TRANSFERÊNCIA PARA INDUSTRIALIZAÇÃO OU PRODUÇÃO RURAL;MAR_E_TERRA.PTM.0463.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0042 - TRANSFERÊNCIA PARA INDUSTRIALIZAÇÃO OU PRODUÇÃO RURAL;MAR_E_TERRA.PTM.0476.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0043 - DEVOLUÇÃO DE VENDA  DE PRODUÇÃO DO ESTABELECIMENTO;MAR_E_TERRA.PTM.0464.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0044 - DEVOLUÇÃO DE VENDA  DE PRODUÇÃO DO ESTABELECIMENTO;MAR_E_TERRA.PTM.0496.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0045 - DEVOLUÇÃO DE VENDA DE PRODUÇÃO DO ESTABELECIMENTO;MAR_E_TERRA.PTM.0481.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0046 - DEVOLUÇÃO DE VENDA DE PRODUÇÃO DO ESTABELECIMENTO;MAR_E_TERRA.PTM.0472.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0047 - DEVOLUÇÃO DE VENDA DE PRODUÇÃO DO ESTABELECIMENTO/CT-E;MAR_E_TERRA.PTM.0501.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0048 - DEVOLUÇÃO DE VENDA DE PRODUÇÃO DO ESTABELECIMENTO/CT-E;MAR_E_TERRA.PTM.0473.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0049 - RETORNO DO ANIMAL OU DA PRODUÇÃO - SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;MAR_E_TERRA.PTM.0532.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0050 - RETORNO DO ANIMAL OU DA PRODUÇÃO - SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;MAR_E_TERRA.PTM.0533.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0051 - RETORNO DO ANIMAL OU DA PRODUÇÃO - SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL/CT-E;MAR_E_TERRA.PTM.0524.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0052 - RETORNO DO ANIMAL OU DA PRODUÇÃO - SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;MAR_E_TERRA.PTM.0530.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0053 - RETORNO DO ANIMAL OU DA PRODUÇÃO - SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;MAR_E_TERRA.PTM.0531.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0054 - RETORNO DO ANIMAL OU DA PRODUÇÃO - SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;MAR_E_TERRA.PTM.0528.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;GRF.07.0055 - ENTRADA REFERENTE A REMUNERAÇÃO DO PRODUTOR NO SISTEMA DE INTEGRAÇÃO E PARCERIA RURAL;MAR_E_TERRA.PTM.0526.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Fiscal;Cleber Escritori;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
