Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0055_04 PLU_AGRO 0055 BRASILIA DF OVOS F;PLUMA_AGRO.PPE.2152.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0060_04 PLU_AGRO 0060 PONTE SERRADA SC O;PLUMA_AGRO.PPE.5818.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0061_04 PLU_AGRO 0061 OURO VERDE SC OVOS;PLUMA_AGRO.PPE.6260.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0063_04 PLU_AGRO 0063 SAO JOAO D'AL GO O;PLUMA_AGRO.PPE.4790.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0064_04 PLU_AGRO 0064 ITAP D'OESTE PR OV;PLUMA_AGRO.PPE.6453.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0065_04 PLU_AGRO 0065 BRASILIA DF OVOS F;PLUMA_AGRO.PPE.7224.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0066_04 PLU_AGRO 0066 FX DOS GUEDES SC O;PLUMA_AGRO.PPE.7268.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0067_04 PLU_AGRO 0067 PASSOS MAIA SC OVO;PLUMA_AGRO.PPE.5959.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0069_04 PLU_AGRO 0069 BRASILIA DF OVOS F;PLUMA_AGRO.PPE.6642.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0070_04 PLU_AGRO 0070 ENEAS MARQUES PR O;PLUMA_AGRO.PPE.6229.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0075_04 PLU_AGRO 0075 ESPIGAO ALTO PR OV;PLUMA_AGRO.PPE.6290.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0076_04 PLU_AGRO 0076 BOM SUCESSO PR OVO;PLUMA_AGRO.PPE.6897.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0077_04 PLU_AGRO 0077 RENASCENCA PR OVOS;PLUMA_AGRO.PPE.7369.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0078_04 PLU_AGRO 0078 DOIS VIZINHOS PR O;PLUMA_AGRO.PPE.7052.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0079_04 PLU_AGRO 0079 DOIS VIZINHOS PR O;PLUMA_AGRO.PPE.5251.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0080_04 PLU_AGRO 0080 PEDERNEIRAS SP OVO;PLUMA_AGRO.PPE.7499.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0081_04 PLU_AGRO 0081 VERE PR OVOS FERTE;PLUMA_AGRO.PPE.6212.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0082_04 PLU_AGRO 0082 AREALVA SP OVOS FE;PLUMA_AGRO.PPE.5375.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0083_04 PLU_AGRO 0083 PEDERNEIRAS SP OVO;PLUMA_AGRO.PPE.7447.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0085_04 PLU_AGRO 0085 SANTO ANTONIO DO S;PLUMA_AGRO.PPE.6678.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0086_04 PLU_AGRO 0086 BORACEIA SP OVOS F;PLUMA_AGRO.PPE.6608.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0088_04 PLU_AGRO 0088 MINEIROS GO OVOS F;PLUMA_AGRO.PPE.5560.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0089_04 PLU_AGRO 0089 BRODOWSKI SP OVOS;PLUMA_AGRO.PPE.5555.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0092_04 PLU_AGRO 0092 MINEIROS GO OVOS F;PLUMA_AGRO.PPE.5840.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0093_04 PLU_AGRO 0093 MINEIROS GO OVOS F;PLUMA_AGRO.PPE.7388.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0094_04 PLU_AGRO 0094 CAFEZAL DO SUL PR;PLUMA_AGRO.PPE.7690.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0095_04 PLU_AGRO 0095 CAMPO VERDE MT OVO;PLUMA_AGRO.PPE.6754.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0402_04 PLUSV_AGRO 0002 UMUARAMA PR OVOS;PLUSVAL.PPE.0903.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0410_04 PLUSV_AGRO 0010 MR HELENA PR OVO;PLUSVAL.PPE.1169.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0411_04 PLUSV_AGRO 0011 RONCADOR PR OVOS;PLUSVAL.PPE.1062.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0414_04 PLUSV_AGRO 0014 UMUARAMA PR OVOS;PLUSVAL.PPE.1113.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0418_04 PLUSV_AGRO 0018 PEROLA PR OVOS F;PLUSVAL.PPE.0756.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0419_04 PLUSV_AGRO 0019 RONCADOR PR OVOS;PLUSVAL.PPE.1070.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0420_04 PLUSV_AGRO 0020 PEROBAL PR OVOS;PLUSVAL.PPE.0707.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0421_04 PLUSV_AGRO 0021 CAF DO SUL PR OV;PLUSVAL.PPE.0881.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0502_04 CASS_AGRO 0002 CASSILANDIA MS OV;CASSILANDIA.PPE.0104.V1;Planejamento de Produção ao Estoque;CASSILANDIA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0505_04 CASS_AGRO 0005 CASSILANDIA MS OV;CASSILANDIA.PPE.0260.V1;Planejamento de Produção ao Estoque;CASSILANDIA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0902_04 PLU_GEN 0002 SAO CARLOS SP OVOS;PLUMA_GEN.PPE.0742.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0903_04 PLU_GEN 0003 BIRIGUI SP OVOS FER;PLUMA_GEN.PPE.0549.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0904_04 PLU_GEN 0004 CAMPINA GRANDE PB O;PLUMA_GEN.PPE.0738.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0906_04 PLU_GEN 0006 SAO CARLOS SP OVOS;PLUMA_GEN.PPE.0186.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0907_04 PLU_GEN 0007 POMBOS PE OVOS FERT;PLUMA_GEN.PPE.0649.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0908_04 PLU_GEN 0008 SAO CARLOS SP OVOS;PLUMA_GEN.PPE.0838.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 151 - Abertura do lote de ativo biológico (produção) - 0909_04 PLU_GEN 0009 ITIRAPINA SP OVOS F;PLUMA_GEN.PPE.0943.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Em Andamento
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0001_04 PLU_AGRO 0001;PLUMA_AGRO.PPE.1220.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0002_04 PLU_AGRO 0002;PLUMA_AGRO.PPE.3251.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0004_04 PLU_AGRO 0004;PLUMA_AGRO.PPE.4440.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0005_04 PLU_AGRO 0005;PLUMA_AGRO.PPE.3698.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0007_04 PLU_AGRO 0007;PLUMA_AGRO.PPE.1556.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0008_04 PLU_AGRO 0008;PLUMA_AGRO.PPE.3022.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0009_04 PLU_AGRO 0009;PLUMA_AGRO.PPE.3827.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0010_04 PLU_AGRO 0010;PLUMA_AGRO.PPE.2901.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0011_04 PLU_AGRO 0011;PLUMA_AGRO.PPE.1660.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0014_04 PLU_AGRO 0014;PLUMA_AGRO.PPE.4765.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0015_04 PLU_AGRO 0015;PLUMA_AGRO.PPE.2373.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0018_04 PLU_AGRO 0018;PLUMA_AGRO.PPE.3393.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0019_04 PLU_AGRO 0019;PLUMA_AGRO.PPE.3664.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0023_04 PLU_AGRO 0023;PLUMA_AGRO.PPE.2231.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0025_04 PLU_AGRO 0025;PLUMA_AGRO.PPE.1848.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0029_04 PLU_AGRO 0029;PLUMA_AGRO.PPE.3023.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0035_04 PLU_AGRO 0035;PLUMA_AGRO.PPE.3923.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0036_04 PLU_AGRO 0036;PLUMA_AGRO.PPE.1468.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0039_04 PLU_AGRO 0039;PLUMA_AGRO.PPE.1695.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0040_04 PLU_AGRO 0040;PLUMA_AGRO.PPE.3636.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0043_04 PLU_AGRO 0043;PLUMA_AGRO.PPE.4237.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0044_04 PLU_AGRO 0044;PLUMA_AGRO.PPE.2364.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0046_04 PLU_AGRO 0046;PLUMA_AGRO.PPE.1819.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0048_04 PLU_AGRO 0048;PLUMA_AGRO.PPE.2272.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0049_04 PLU_AGRO 0049;PLUMA_AGRO.PPE.3157.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0050_04 PLU_AGRO 0050;PLUMA_AGRO.PPE.4357.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0051_04 PLU_AGRO 0051;PLUMA_AGRO.PPE.3685.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0052_04 PLU_AGRO 0052;PLUMA_AGRO.PPE.3813.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0053_04 PLU_AGRO 0053;PLUMA_AGRO.PPE.3128.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0054_04 PLU_AGRO 0054;PLUMA_AGRO.PPE.1917.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0055_04 PLU_AGRO 0055;PLUMA_AGRO.PPE.2538.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0060_04 PLU_AGRO 0060;PLUMA_AGRO.PPE.5541.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0061_04 PLU_AGRO 0061;PLUMA_AGRO.PPE.5719.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0063_04 PLU_AGRO 0063;PLUMA_AGRO.PPE.7403.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0064_04 PLU_AGRO 0064;PLUMA_AGRO.PPE.6271.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0065_04 PLU_AGRO 0065;PLUMA_AGRO.PPE.7505.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0066_04 PLU_AGRO 0066;PLUMA_AGRO.PPE.6191.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0067_04 PLU_AGRO 0067;PLUMA_AGRO.PPE.7480.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0069_04 PLU_AGRO 0069;PLUMA_AGRO.PPE.6702.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;PPE 20 - Gestão de registros, licenças e certificados dos núcleos e granjas - 0070_04 PLU_AGRO 0070;PLUMA_AGRO.PPE.5581.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
